Book,Chapter,Verse,Ref,Indonesian,Subheading
Lukas,16,1,Lukas 16:1,"Isa bersabda kepada pengikut-pengikut-Nya, “Ada seorang kaya yang mempunyai seorang pegawai pengurus keuangan. Kepadanya disampaikan tuduhan bahwa pegawainya itu memboroskan harta miliknya.",Ibarat tentang Bendahara yang Tidak Jujur
Lukas,16,2,Lukas 16:2,"Maka, ia memanggil pegawainya itu dan berkata, ‘Apa ini yang kudengar mengenai perilakumu? Aku meminta pertanggungjawabanmu. Engkau tidak boleh menjadi pengurus keuanganku lagi!’",
Lukas,16,3,Lukas 16:3,"Pegawai keuangan itu berpikir dalam hatinya, ‘Tuanku akan memecat aku dari jabatanku sebagai pengurus keuangan. Apa yang harus kulakukan? Aku tidak dapat mencangkul, dan mengemis aku malu.",
Lukas,16,4,Lukas 16:4,"Aku tahu sekarang apa yang harus kulakukan supaya setelah aku dipecat, ada orang yang mau menerimaku di rumahnya.’",
Lukas,16,5,Lukas 16:5,"Dipanggilnya setiap orang yang berutang pada tuannya. Kepada yang pertama ia berkata, ‘Berapa utangmu kepada Tuanku?’",
Lukas,16,6,Lukas 16:6,"Orang itu menjawab, ‘Seratus tempayan minyak.’ Pegawai keuangan itu berkata, ‘Ini suratnya. Duduk dan tulislah lima puluh.’",
Lukas,16,7,Lukas 16:7,"Kepada yang berikutnya ia berkata, ‘Engkau, berapa utangmu?’ Orang itu menjawab, ‘Seratus pikul gandum.’ Pegawai keuangan itu berkata, ‘Ini suratnya, tulislah delapan puluh.’",
Lukas,16,8,Lukas 16:8,Tuannya memuji tindakan pegawainya yang tidak jujur itu sebagai tindakan yang cerdik. Memang anak-anak dunia ini lebih cerdik dalam urusan-urusan dengan sesamanya daripada orang-orang yang hidup di dalam terang.,
Lukas,16,9,Lukas 16:9,"Aku berkata kepadamu, pakailah harta duniawi untuk mendapatkan sahabat supaya kalau harta itu sudah tidak dapat menolong lagi, kamu akan diterima di rumah yang kekal.”",
Lukas,16,10,Lukas 16:10,"“Orang yang dapat dipercaya dalam hal-hal kecil, akan dapat dipercaya pula dalam hal-hal besar. Orang yang tidak jujur dalam hal-hal kecil akan tidak jujur pula dalam hal-hal besar.",Setia dalam Hal yang Kecil; Nasihat
Lukas,16,11,Lukas 16:11,"Jadi, kalau kamu tidak setia dalam mengurus harta duniawi, mana mungkin kamu dipercaya untuk mengurus harta yang sejati?",
Lukas,16,12,Lukas 16:12,"Jika kamu tidak dapat dipercaya untuk mengurus milik orang lain, siapakah yang akan memberikan kepadamu sesuatu untuk menjadi milikmu sendiri?",
Lukas,16,13,Lukas 16:13,"Seorang hamba tidak mungkin melayani dua tuan. Sebab pasti ia akan meremehkan yang seorang dan mengasihi yang lain, atau ia akan menghargai yang seorang dan menyepelekan yang lain. Kamu tidak mungkin mengabdi kepada Allah sekaligus kepada harta duniawi.”",
Lukas,16,14,Lukas 16:14,"Ketika orang-orang dari mazhab Farisi mendengar semua yang disabdakan oleh Isa, mereka mencemoohkan Dia sebab mereka memang suka akan uang.",
Lukas,16,15,Lukas 16:15,"Isa bersabda kepada mereka, “Kamu sendirilah yang membuat dirimu seolah-olah benar di hadapan orang, tetapi Allah tahu apa yang ada dalam hatimu. Sebab hal-hal yang diagung-agungkan oleh manusia, dibenci oleh Allah.",
Lukas,16,16,Lukas 16:16,"Hukum Taurat dan tulisan para nabi berlaku sampai pada masa Yahya. Sejak kehadiran Yahya, Kerajaan Allah diberitakan ke mana-mana dan setiap orang berusaha keras untuk masuk ke dalamnya.",
Lukas,16,17,Lukas 16:17,Lebih mudah langit dan bumi lenyap daripada satu titik dari hukum Taurat batal.,
Lukas,16,18,Lukas 16:18,"Siapa menceraikan istrinya, lalu menikah dengan perempuan lain, ia berbuat zina. Demikian juga orang yang menikah dengan istri yang sudah diceraikan oleh suaminya, ia pun berbuat zina.”",
Lukas,16,19,Lukas 16:19,"“Ada seorang kaya. Ia selalu memakai pakaian jubah ungu serta kain lenan halus, dan setiap hari ia bersukaria dalam kemewahan.",Orang Kaya dan Lazarus yang Miskin
Lukas,16,20,Lukas 16:20,"Ada juga seorang pengemis bernama Lazarus. Badannya penuh borok. Ia berbaring dekat pintu rumah orang kaya itu,",
Lukas,16,21,Lukas 16:21,sambil berharap dapat makan dari remah-remah makanan yang jatuh dari meja orang kaya itu. Anjing pun datang dan menjilat boroknya.,
Lukas,16,22,Lukas 16:22,"Kemudian, pengemis itu meninggal, lalu ia diantar oleh malaikat ke pangkuan Nabi Ibrahim. Orang kaya itu meninggal juga, lalu dikuburkan.",
Lukas,16,23,Lukas 16:23,"Sementara ia menderita di alam maut, ia memandang ke atas. Dari jauh dilihatnya Ibrahim, dan Lazarus duduk di pangkuan Ibrahim.",
Lukas,16,24,Lukas 16:24,"Lalu, berserulah ia kepada Ibrahim, katanya, ‘Ya Bapa, kasihanilah aku. Suruhlah Lazarus mencelupkan ujung jarinya ke dalam air dan datang kepadaku untuk menyejukkan lidahku karena aku menderita sekali di sini, di dalam nyala api ini.’",
Lukas,16,25,Lukas 16:25,"Tetapi, Ibrahim menjawab, ‘Ingatlah, anakku, dalam hidupmu engkau sudah menerima semua yang baik, sedangkan Lazarus hanya menerima yang tidak baik. Sekarang di sini ia dihibur dan engkau sengsara.",
Lukas,16,26,Lukas 16:26,"Selain itu, di antara kita ada jurang yang besar sehingga orang yang hendak pergi dari sini ke tempatmu, dan orang yang hendak pergi dari sana ke tempat kami, tidak dapat menyeberang.’",
Lukas,16,27,Lukas 16:27,"Lalu, orang kaya itu berkata, ‘Kalau begitu, aku mohon sudilah Nabi menyuruh Lazarus ke rumah orang tuaku",
Lukas,16,28,Lukas 16:28,karena aku masih mempunyai lima saudara laki-laki. Suruhlah Lazarus pergi untuk mengingatkan mereka supaya jangan sampai mereka masuk juga ke tempat yang penuh penderitaan ini.’,
Lukas,16,29,Lukas 16:29,"Tetapi, jawab Ibrahim, ‘Pada mereka sudah ada Kitab Suci yang telah disampaikan melalui Musa dan nabi-nabi lainnya. Seharusnya mereka memperhatikan apa yang dikatakan dalam kitab-kitab itu.’",
Lukas,16,30,Lukas 16:30,"Orang itu berkata, ‘Itu tidak cukup, ya Bapa! Tetapi, jika ada seorang dari antara orang mati pergi kepada mereka, pastilah mereka akan bertobat.’",
Lukas,16,31,Lukas 16:31,"Ibrahim menjawab, ‘Jika mereka tidak mau memperhatikan apa yang dikatakan dalam tulisan-tulisan suci yang disampaikan melalui Musa serta nabi-nabi lainnya, pasti mereka juga tidak dapat diyakinkan sekalipun ada orang mati yang hidup kembali.’”",
Lukas,17,1,Lukas 17:1,"Isa bersabda kepada para pengikut-Nya, “Mustahil tidak ada hal yang menyebabkan orang berbuat dosa, tetapi celakalah orang yang menjadi penyebabnya.",Beberapa Nasihat
Lukas,17,2,Lukas 17:2,"Lebih baik baginya jika sebuah batu kisaran diikatkan pada lehernya, lalu ia dilemparkan ke laut daripada ia menyebabkan salah satu dari orang-orang kecil ini berdosa.",
Lukas,17,3,Lukas 17:3,"Karena itu, jagalah dirimu baik-baik. Jika saudaramu berbuat dosa, tegurlah dia. Jika ia menyesal, ampunilah dia.",
Lukas,17,4,Lukas 17:4,"Jika ia bersalah kepadamu tujuh kali sehari dan tujuh kali juga ia kembali kepadamu serta berkata, ‘Aku menyesal,’ engkau harus mengampuninya.”",
Lukas,17,5,Lukas 17:5,"Maka, kata rasul-rasul itu kepada Isa, Sang Junjungan, “Tambahkanlah iman kami!”",
Lukas,17,6,Lukas 17:6,"Sabda Sang Junjungan, “Jika kamu mempunyai iman sebesar biji sesawi, kamu dapat berkata kepada pohon ara ini, ‘Tercabutlah kau dan tertanamlah di laut!’ Maka, pohon itu akan menuruti perintahmu.”",
Lukas,17,7,Lukas 17:7,"“Jikalau kamu mempunyai seorang hamba yang bekerja sebagai pembajak atau penggembala domba, apakah ada di antaramu yang akan berkata kepada hambanya itu ketika ia pulang dari ladang, ‘Silakan duduk dan makan!’?",Tuan dan Hamba
Lukas,17,8,Lukas 17:8,"Bukankah sebaliknya kamu akan berkata kepadanya, ‘Sediakan makanan, ikatlah pinggangmu dan layanilah aku sampai aku selesai makan dan minum, setelah itu baru engkau boleh makan dan minum’?",
Lukas,17,9,Lukas 17:9,Apakah kamu akan mengucapkan terima kasih kepadanya karena ia sudah melaksanakan perintahmu?,
Lukas,17,10,Lukas 17:10,"Begitu juga dengan kamu. Apabila kamu sudah melakukan semua yang harus kamu kerjakan, katakanlah, ‘Kami hanyalah pelayan biasa. Kami hanya melakukan apa yang sudah menjadi tugas kami.’”",
Lukas,17,11,Lukas 17:11,"Dalam perjalanan-Nya ke Yerusalem, Isa menyusuri wilayah perbatasan Samaria dan Galilea.",Sepuluh Orang yang Berpenyakit Kusta
Lukas,17,12,Lukas 17:12,"Ketika Isa memasuki sebuah desa, Ia didatangi sepuluh orang berpenyakit kusta. Mereka berdiri jauh-jauh",
Lukas,17,13,Lukas 17:13,"dan berseru, “Ya Isa, ya Junjungan! Kasihanilah kami!”",
Lukas,17,14,Lukas 17:14,"Isa melihat mereka, lalu bersabda, “Pergilah, tunjukkanlah dirimu kepada imam-imam.” Maka, mereka pun pergi dan di tengah jalan mereka sembuh.",
Lukas,17,15,Lukas 17:15,"Ketika salah seorang dari antara mereka menyadari bahwa dirinya sudah sembuh, ia kembali sambil memuliakan Allah dengan suara keras.",
Lukas,17,16,Lukas 17:16,Di depan Isa sujudlah ia sampai ke tanah dan mengucapkan terima kasih. Orang itu adalah orang Samaria.,
Lukas,17,17,Lukas 17:17,"Isa bersabda, “Bukankah ada sepuluh orang yang disembuhkan? Manakah yang sembilan orang?",
Lukas,17,18,Lukas 17:18,Mengapa hanya orang asing ini saja yang kembali untuk memuliakan Allah?”,
Lukas,17,19,Lukas 17:19,"Lalu, Isa bersabda kepadanya, “Berdirilah dan pergilah. Imanmu telah menyembuhkan engkau.”",
Lukas,17,20,Lukas 17:20,"Ada orang-orang dari mazhab Farisi yang bertanya kepada Isa mengenai kapan Kerajaan Allah akan datang. Sabda Isa, “Kerajaan Allah bukanlah kerajaan yang dinanti-nantikan kedatangannya.",Kedatangan Kerajaan Allah
Lukas,17,21,Lukas 17:21,"Lagi pula, tidak ada orang yang dapat berkata, ‘Lihat, Kerajaan Allah ada di sini atau di sana!’ Sebab Kerajaan Allah sudah ada di antara kamu.”",
Lukas,17,22,Lukas 17:22,"Kemudian, Isa bersabda kepada pengikut-pengikut-Nya, “Akan datang saatnya kamu ingin melihat satu dari antara hari-hari Anak Manusia, tetapi kamu tidak akan melihatnya.",
Lukas,17,23,Lukas 17:23,"Orang akan berkata kepadamu, ‘Lihat, Ia ada di sana!’ Atau, ‘Lihat, Ia ada di sini!’ Jangan kamu pergi atau mengikutinya.",
Lukas,17,24,Lukas 17:24,"Karena sama seperti kilat memancar dari ujung langit yang satu ke ujung yang lainnya, demikianlah kedatangan Anak Manusia itu nanti.",
Lukas,17,25,Lukas 17:25,"Tetapi, sebelum hal itu terjadi, tak dapat tidak Anak Manusia harus mengalami banyak penderitaan dan ditolak oleh orang-orang dari generasi ini.",
Lukas,17,26,Lukas 17:26,"Sama seperti telah terjadi pada zaman Nabi Nuh, demikian jugalah akan terjadi pada zaman Anak Manusia.",
Lukas,17,27,Lukas 17:27,"Mereka makan, minum, menikah, dan dinikahkan sampai pada hari Nuh masuk ke dalam bahtera. Lalu, air bah datang dan membinasakan semuanya.",
Lukas,17,28,Lukas 17:28,"Demikian pula yang terjadi pada zaman Lut. Orang-orang makan, minum, berjual beli, bercocok tanam, dan membangun rumah,",
Lukas,17,29,Lukas 17:29,"tetapi pada hari Lut keluar dari Kota Sodom, api dan belerang turun dari langit seperti hujan, lalu membinasakan mereka semua.",
Lukas,17,30,Lukas 17:30,Begitu jugalah yang akan terjadi pada waktu Anak Manusia dinyatakan.,
Lukas,17,31,Lukas 17:31,"Pada hari itu jika orang ada di sotoh rumah dan barang-barangnya ada di bawah, di dalam rumahnya, jangan ia turun untuk mengambil barang-barangnya itu. Demikian pula jika orang ada di ladang, jangan ia pulang ke rumahnya.",
Lukas,17,32,Lukas 17:32,Ingatlah apa yang terjadi pada istri Lut.,
Lukas,17,33,Lukas 17:33,"Orang yang berusaha memelihara nyawanya akan kehilangan nyawanya, dan orang yang kehilangan nyawanya justru akan menyelamatkan nyawanya.",
Lukas,17,34,Lukas 17:34,"Aku berkata kepadamu, pada malam itu dua orang akan berbaring di atas satu tempat tidur; yang seorang akan dibawa pergi dan yang lainnya ditinggalkan.",
Lukas,17,35,Lukas 17:35,Dua orang perempuan akan bersama-sama menggiling gandum; yang seorang akan dibawa pergi dan yang lainnya ditinggalkan.,
Lukas,17,36,Lukas 17:36,Dua orang akan bekerja bersama-sama di ladang; yang satu akan dibawa pergi dan yang lainnya ditinggalkan.”,
Lukas,17,37,Lukas 17:37,"Pengikut-pengikut Isa bertanya kepada-Nya, “Di mana, Junjungan?” Isa menjawab, “Di tempat ada mayat, di situ juga ada burung nasar.”",
Lukas,18,1,Lukas 18:1,Isa menyampaikan suatu ibarat kepada pengikut-pengikut-Nya untuk mengajar mereka bahwa mereka harus selalu berdoa tanpa menyerah.,Ibarat tentang Hakim yang Tidak Benar
Lukas,18,2,Lukas 18:2,"Sabda-Nya, “Di sebuah kota ada seorang hakim yang tidak takut kepada Allah dan juga tidak mempedulikan siapa pun.",
Lukas,18,3,Lukas 18:3,"Di kota itu juga ada seorang janda. Janda itu berkali-kali menghadap hakim itu dan berkata, ‘Belalah perkaraku terhadap orang yang mendakwa aku.’",
Lukas,18,4,Lukas 18:4,"Untuk beberapa waktu lamanya hakim itu menolak permintaan janda itu. Tetapi kemudian, ia berkata dalam hatinya, ‘Aku tidak takut kepada Allah dan tidak peduli dengan siapa pun.",
Lukas,18,5,Lukas 18:5,"Meskipun begitu, karena janda ini terus-menerus menyusahkan aku, sebaiknya kubela saja perkaranya supaya jangan aku menjadi penat karena ia selalu datang kepadaku.’”",
Lukas,18,6,Lukas 18:6,"Lalu, Isa, Sang Junjungan, bersabda, “Perhatikanlah apa yang dikatakan oleh hakim yang tidak benar itu!",
Lukas,18,7,Lukas 18:7,Apakah Allah tidak akan membela perkara orang-orang pilihan-Nya yang siang malam terus-menerus berseru kepada-Nya? Apakah Ia akan berlambat-lambat untuk menolong mereka?,
Lukas,18,8,Lukas 18:8,"Aku berkata kepadamu, Ia akan segera membela mereka. Tetapi, apabila Anak Manusia datang, masihkah Ia mendapati iman di bumi?”",
Lukas,18,9,Lukas 18:9,"Lalu, Isa menyampaikan lagi suatu ibarat kepada orang-orang yang merasa diri benar dan menganggap rendah orang lain.",Ibarat tentang Orang dari Mazhab Farisi dengan Pemungut Cukai
Lukas,18,10,Lukas 18:10,"Sabda-Nya, “Ada dua orang pergi ke Bait Allah untuk berdoa. Seorang di antaranya adalah orang dari mazhab Farisi dan yang lainnya adalah pemungut cukai.",
Lukas,18,11,Lukas 18:11,"Orang dari mazhab Farisi itu berdiri dan berdoa begini di dalam hatinya, ‘Ya Allah, aku mengucap syukur kepada-Mu karena aku tidak seperti orang lain. Aku bukan perampas, bukan orang yang tidak adil, bukan pezina, dan bukan pula seperti pemungut cukai ini.",
Lukas,18,12,Lukas 18:12,Aku berpuasa dua kali seminggu dan aku pun mempersembahkan kepada Tuhan sepersepuluh dari penghasilanku.’,
Lukas,18,13,Lukas 18:13,"Akan tetapi, pemungut cukai itu berdiri jauh-jauh dan tidak berani menengadah ke langit. Sambil memukul-mukul dada tanda menyesal ia berkata, ‘Ya Allah, kasihanilah aku, orang yang berdosa!’",
Lukas,18,14,Lukas 18:14,"Aku berkata kepadamu, pemungut cukai itu pulang ke rumahnya sebagai orang yang dibenarkan oleh Allah, bukan orang dari mazhab Farisi itu. Sebab siapa meninggikan diri, ia akan direndahkan. Tetapi sebaliknya, siapa merendahkan diri, ia akan ditinggikan.”",
Lukas,18,15,Lukas 18:15,"Kemudian, beberapa orang membawa anak-anak mereka yang masih kecil kepada Isa dengan maksud supaya Ia menyentuh mereka. Ketika para pengikut-Nya melihat hal itu, mereka menegur orang-orang itu.",Isa Memohonkan Berkah bagi Anak-Anak
Lukas,18,16,Lukas 18:16,"Tetapi, Isa memanggil anak-anak itu untuk datang kepada-Nya, lalu bersabda, “Biarkanlah anak-anak itu datang kepada-Ku. Jangan halangi mereka karena orang-orang yang demikianlah yang memiliki Kerajaan Allah.",
Lukas,18,17,Lukas 18:17,"Sesungguhnya, Aku berkata kepadamu, siapa tidak menerima Kerajaan Allah seperti anak-anak, ia tidak akan masuk ke dalamnya.”",
Lukas,18,18,Lukas 18:18,"Seorang pemimpin bertanya kepada Isa, “Ya Guru yang baik, apa yang harus kulakukan supaya aku mendapatkan hidup yang kekal?”",Orang Kaya Sukar Masuk Kerajaan Allah
Lukas,18,19,Lukas 18:19,"Sabda Isa, “Mengapa engkau menyebut Aku baik? Tidak ada seorang pun yang baik, kecuali Allah.",
Lukas,18,20,Lukas 18:20,"Engkau tahu perintah-perintah Allah: Jangan berzina, jangan membunuh, jangan mencuri, jangan menjadi saksi dusta, hormatilah ayah serta ibumu.”",
Lukas,18,21,Lukas 18:21,"Orang itu menjawab, “Semua perintah itu sudah kuturuti sejak aku kecil.”",
Lukas,18,22,Lukas 18:22,"Mendengar orang itu berkata begitu, bersabdalah Isa kepadanya, “Masih ada satu yang kurang padamu: Juallah semua yang kaumiliki, kemudian berikanlah hasil penjualannya kepada fakir miskin maka engkau akan memperoleh harta di surga. Kemudian, datanglah, ikutlah Aku.”",
Lukas,18,23,Lukas 18:23,"Setelah didengarnya Isa bersabda demikian, orang itu menjadi sedih sekali karena ia sangat kaya.",
Lukas,18,24,Lukas 18:24,"Ketika Isa melihat hal itu, bersabdalah Ia, “Betapa sulitnya orang kaya masuk ke dalam Kerajaan Allah!",
Lukas,18,25,Lukas 18:25,Lebih mudah seekor unta melewati lubang jarum daripada seorang kaya masuk Kerajaan Allah.”,
Lukas,18,26,Lukas 18:26,"Orang-orang yang mendengar hal itu berkata, “Kalau begitu, siapakah yang dapat diselamatkan?”",
Lukas,18,27,Lukas 18:27,"Sabda-Nya, “Apa yang mustahil bagi manusia, tidak mustahil bagi Allah.”",
Lukas,18,28,Lukas 18:28,"Petrus berkata, “Ya Junjungan, kami sudah meninggalkan semua yang kami miliki dan mengikut Engkau.”",Upah Mengikut Isa
Lukas,18,29,Lukas 18:29,"Sabda Isa, “Sesungguhnya, Aku berkata kepadamu, setiap orang yang meninggalkan rumahnya, istrinya, saudaranya, orang tuanya, atau anak-anaknya karena Kerajaan Allah,",
Lukas,18,30,Lukas 18:30,"maka pada saat ini juga, ia akan menerima kembali berlipat ganda. Sedangkan pada masa yang akan datang, ia akan memperoleh hidup yang kekal.”",
Lukas,18,31,Lukas 18:31,"Isa memanggil kedua belas pengikut-Nya, lalu bersabda kepada mereka, “Sekarang kita sedang menuju Yerusalem. Semua yang ditulis oleh para nabi mengenai Anak Manusia akan terjadi.",Pemberitahuan Ketiga tentang Penderitaan Isa
Lukas,18,32,Lukas 18:32,"Ia akan diserahkan ke tangan bangsa-bangsa yang tidak mengenal Allah, lalu diolok-olok, dicaci maki, dan diludahi.",
Lukas,18,33,Lukas 18:33,"Mereka akan menyiksa Dia, lalu menjatuhkan hukuman mati atas diri-Nya, tetapi pada hari yang ketiga Ia akan bangkit.”",
Lukas,18,34,Lukas 18:34,Pengikut-pengikut-Nya tidak mengerti apa yang dimaksudkan-Nya. Arti dari kata-kata-Nya tersembunyi bagi mereka. Mereka tidak menangkap apa maksud perkataan-Nya.,
Lukas,18,35,Lukas 18:35,"Ketika Isa hampir sampai di Yerikho, ada seorang buta yang duduk di tepi jalan sambil meminta-minta.",Isa Menyembuhkan Seorang Buta Dekat Yerikho
Lukas,18,36,Lukas 18:36,"Karena didengarnya orang banyak lewat di situ, bertanyalah ia, “Ada apa?”",
Lukas,18,37,Lukas 18:37,Kepadanya diberitahukan bahwa Isa orang Nazaret lewat di situ.,
Lukas,18,38,Lukas 18:38,"Karena itu, ia berseru keras-keras, “Ya Isa, ya Anak Daud, kasihanilah aku!”",
Lukas,18,39,Lukas 18:39,"Orang-orang yang berjalan di depan menegurnya supaya ia diam. Tetapi, malah semakin keras saja ia berteriak, “Ya Anak Daud, kasihanilah aku!”",
Lukas,18,40,Lukas 18:40,"Kemudian, Isa berhenti dan menyuruh seseorang agar orang buta itu dibawa kepada-Nya. Ketika orang buta itu mendekat, Isa bertanya kepadanya,",
