Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Kejadian,30,1,Kejadian 30:1,فَلَمَّا رَأَتْ رَاحِيلُ أَنَّهَا لَمْ تَلِدْ لِيَعْقُوبَ، غَارَتْ رَاحِيلُ مِنْ أُخْتِهَا، وَقَالَتْ لِيَعْقُوبَ: «هَبْ لِي بَنِينَ، وَإِلَا فَأَنَا أَمُوتُ!».,"Ketika Rahel melihat bahwa dia tidak melahirkan anak bagi Yakub, dia cemburu terhadap kakaknya dan berkata kepada Yakub, “Berikanlah anak untukku, kalau tidak, aku akan mati!”","Ketika Rahel melihat bahwa ia tidak kunjung melahirkan anak bagi Yakub, cemburulah ia kepada kakaknya. Lalu, katanya kepada Yakub, “Berilah aku anak. Kalau tidak, biarlah aku mati.” 2 Maka, marahlah Yakub kepada Rahel, katanya, “Aku inikah Allah, yang telah menghalangimu mengandung?” 3 Kata Rahel, “Ini Bilha, hambaku. Kawinilah dia supaya anak yang dilahirkannya diletakkan di pangkuanku sehingga aku juga dapat mempunyai anak melalui dia.” 4 Maka, diserahkannyalah Bilha, hambanya, kepada Yakub untuk menjadi istrinya. Yakub pun bercampur dengannya. 5 Bilha mengandung, lalu melahirkan seorang anak laki-laki. 6 Kemudian, Rahel berkata, “Allah bertindak adil terhadapku. Didengarkan-Nya permintaanku dan dikaruniakan-Nya kepadaku seorang anak laki-laki.” Sebab itu, ia menamai anak itu Dan. 7 Kemudian, Bilha, hamba Rahel itu, mengandung lagi dan melahirkan anak laki-laki yang kedua bagi Yakub. 8 Rahel berkata, “Aku telah bergumul sangat hebat dengan kakakku, dan aku menang.” Sebab itu, ia menamai anak itu Naftali. 9 Ketika Lea melihat bahwa ia telah berhenti melahirkan anak, dibawanyalah Zilpa, hambanya, lalu diserahkannya kepada Yakub untuk menjadi istrinya. 10 Kemudian, Zilpa, hamba Lea itu, melahirkan seorang anak laki-laki bagi Yakub. 11 Kata Lea, “Sungguh beruntung!” Sebab itu, ia menamai anak itu Gad. 12 Zilpa, hamba Lea itu, melahirkan pula anak laki-laki yang kedua bagi Yakub. 13 Lea berkata, “Betapa bahagianya aku! Tentulah perempuan-perempuan akan menyebut aku berbahagia.” Sebab itu, ia menamai anak itu Asyer. 14 Suatu waktu pada musim menuai gandum, Ruben pergi berjalan-jalan. Ia menemukan buah-buah dudaim di padang, lalu membawanya kepada Lea, ibunya. Kata Rahel kepada Lea, “Berilah aku beberapa buah dudaim milik anakmu itu.” 15 Jawab Lea kepadanya, “Belum cukupkah engkau mengambil suamiku sehingga engkau mau mengambil pula buah dudaim anakku?” Kata Rahel, “Baiklah, biarlah ia tidur denganmu malam ini sebagai ganti buah dudaim anakmu itu.” 16 Petang harinya, ketika Yakub kembali dari ladang, keluarlah Lea menyambutnya dan berkata, “Engkau harus singgah kepadaku karena aku sudah menyewamu dengan buah dudaim anakku.” Maka, tidurlah Yakub dengan dia pada malam itu. 17 Allah mendengarkan Lea sehingga ia mengandung dan melahirkan anak laki-laki yang kelima bagi Yakub. 18 Kata Lea, “Allah telah memberiku upah sebab aku sudah menyerahkan hambaku kepada suamiku.” Sebab itu, ia menamai anak itu Isakhar. 19 Lea mengandung lagi dan melahirkan anak laki-laki yang keenam bagi Yakub. 20 Kemudian, kata Lea, “Allah telah mengaruniakan kepadaku suatu pemberian yang baik. Tentunya sekarang suamiku akan tinggal bersamaku karena aku telah melahirkan enam orang anak laki-laki baginya.” Sebab itu, ia menamai anak itu Zebulon. 21 Setelah itu, ia melahirkan seorang anak perempuan yang dinamainya Dina. 22 Allah mengindahkan Rahel pula. Didengar-Nya permintaannya dan dibuka-Nya rahimnya. 23 Maka, Rahel pun mengandung dan melahirkan seorang anak laki-laki. Katanya, “Allah telah menghapuskan aibku.” 24 Dinamainya anak itu Yusuf, sambil berkata, “Kiranya ALLAH menambahkan seorang anak laki-laki lagi bagiku.” Yakub bin Ishak Memperoleh Ternak 25 Setelah Rahel melahirkan Yusuf, Yakub berkata kepada Laban, “Izinkanlah aku pergi. Aku hendak pulang ke negeriku, ke tempat kelahiranku. 26 Berikanlah padaku istri-istri serta anak-anakku, yang kudapat dengan bekerja pada Paman, dan biarkan aku pergi. Paman sendiri tahu bagaimana aku telah bekerja pada Paman.” 27 Tetapi, kata Laban kepadanya, “Jika engkau berkenan, tinggal sajalah di sini karena dari hasil nujum nyata bagiku bahwa ALLAH memberkahi aku karena engkau.” 28 Katanya pula, “Tentukanlah berapa upahmu, aku akan memberikannya.” 29 Jawab Yakub kepadanya, “Paman sendiri tahu bagaimana aku bekerja pada Paman dan bagaimana keadaan ternak Paman di tanganku. 30 Sedikit saja yang Paman miliki sebelum aku datang, tetapi kini sudah bertambah-tambah menjadi banyak. ALLAH telah memberkahi Paman selama aku berada di sini. Sekarang, kapan aku dapat bekerja untuk rumah tanggaku sendiri?” 31 Tanya Laban, “Apa yang harus kuberikan kepadamu?” Jawab Yakub, “Paman tidak usah memberikan sesuatu pun kepadaku. Aku mau kembali menggembalakan dan menjaga kawanan kambing domba Paman jika Paman mau mengizinkan hal ini untukku: 32 Hari ini aku akan berjalan melewati seluruh kawanan kambing domba Paman dan memisahkan dari situ setiap anak domba yang bebercak-bercak dan berbelang-belang, setiap anak domba yang berwarna gelap, serta setiap kambing yang berbelang-belang dan bebercak-bercak. Itulah yang akan menjadi upahku. 33 Di kemudian hari kejujuranku akan terbukti apabila Paman datang memeriksa upahku. Setiap kambing yang tidak bebercak-bercak atau berbelang-belang, dan setiap domba yang tidak berwarna gelap, akan dianggap sebagai curian.” 34 Jawab Laban, “Boleh saja, aku setuju dengan apa yang kaukatakan itu.” 35 Akan tetapi, pada hari itu ia memisahkan kambing-kambing jantan yang berloreng-loreng dan berbelang-belang, semua kambing betina yang bebercak-bercak dan berbelang-belang, yaitu semua yang ada warna putih pada badannya, serta semua domba yang berwarna gelap, lalu menyerahkan semua itu ke tangan anak-anaknya. 36 Setelah itu, ia mengambil jarak dari Yakub sejauh tiga hari perjalanan sementara Yakub menggembalakan kawanan kambing dombanya yang lain. 37 Lalu, Yakub mengambil dahan-dahan segar dari pohon hawar, pohon badam, dan pohon berangan. Dikupasnya sebagian kulitnya hingga tampak belang-belang putih pada dahan-dahan itu. 38 Kemudian, dahan-dahan yang telah dikupasnya itu ia letakkan dalam palungan-palungan tempat air minum sehingga tepat berada di depan kawanan kambing domba itu ketika mereka datang hendak minum. Biasanya, hewan-hewan itu saling kawin saat datang untuk minum. 39 Jadi, kawinlah hewan-hewan itu di dekat dahan-dahan tadi sehingga lahirlah anak-anak yang berloreng-loreng, bebercak-bercak, dan berbelang-belang. 40 Yakub memisahkan domba-domba, lalu menghadapkan muka kawanan kambing domba yang selebihnya ke arah kawanan kambing domba Laban yang berloreng-loreng dan yang berwarna gelap. Ia memisahkan kawanan ternaknya tersendiri dan tidak menempatkannya bersama-sama hewan-hewan milik Laban. 41 Jadi, setiap kali kawanan kambing domba yang kuat kawin, Yakub meletakkan dahan-dahan itu di dalam palungan, di depan mata hewan-hewan itu, sehingga mereka kawin dekat dahan-dahan itu. 42 Tetapi, jika kawanan kambing domba itu lemah, ia tidak meletakkan dahan-dahan itu di depan mereka. Dengan demikian, hewan yang lemah menjadi milik Laban, sedangkan yang kuat menjadi milik Yakub. 43 Maka, semakin bertambah-tambahlah kekayaan Yakub. Ia mempunyai banyak kawanan kambing domba, unta dan keledai, serta hamba laki-laki dan perempuan. << Kejadian 30 >>",
Kejadian,30,2,Kejadian 30:2,فَحَمِيَ غَضَبُ يَعْقُوبَ عَلَى رَاحِيلَ وَقَالَ: «أَلَعَلِّي مَكَانَ ٱللهِ ٱلَّذِي مَنَعَ عَنْكِ ثَمْرَةَ ٱلْبَطْنِ؟».,"Lalu, kemarahan Yakub menyala terhadap Rahel sehingga dia berkata, “Apa aku ini pengganti Allah yang telah menghalangi benih dari kandunganmu?”","Maka, marahlah Yakub kepada Rahel, katanya, “Aku inikah Allah, yang telah menghalangimu mengandung?”",
Kejadian,30,3,Kejadian 30:3,فَقَالَتْ: «هُوَذَا جَارِيَتِي بِلْهَةُ، ٱدْخُلْ عَلَيْهَا فَتَلِدَ عَلَى رُكْبَتَيَّ، وَأُرْزَقُ أَنَا أَيْضًا مِنْهَا بَنِينَ».,"Rahel berkata, “Ini Bilha, hambaku. Bersetubuhlah dengannya supaya dia dapat melahirkan anak di pangkuanku. Dengan begitu, aku juga mendapatkan anak melaluinya.”","Kata Rahel, “Ini Bilha, hambaku. Kawinilah dia supaya anak yang dilahirkannya diletakkan di pangkuanku sehingga aku juga dapat mempunyai anak melalui dia.”",
Kejadian,30,4,Kejadian 30:4,فَأَعْطَتْهُ بِلْهَةَ جَارِيَتَهَا زَوْجَةً، فَدَخَلَ عَلَيْهَا يَعْقُوبُ،,"Jadi, Rahel memberikan Bilha kepada Yakub untuk menjadi istrinya dan Yakub bersetubuh dengannya.","Maka, diserahkannyalah Bilha, hambanya, kepada Yakub untuk menjadi istrinya. Yakub pun bercampur dengannya.",
Kejadian,30,5,Kejadian 30:5,فَحَبِلَتْ بِلْهَةُ وَوَلَدَتْ لِيَعْقُوبَ ٱبْنًا،,"Lalu, Bilha mengandung dan melahirkan anak laki-laki bagi Yakub.","Bilha mengandung, lalu melahirkan seorang anak laki-laki.",
Kejadian,30,6,Kejadian 30:6,فَقَالَتْ رَاحِيلُ: «قَدْ قَضَى لِيَ ٱللهُ وَسَمِعَ أَيْضًا لِصَوْتِي وَأَعْطَانِيَ ٱبْنًا». لِذَلِكَ دَعَتِ ٱسْمَهُ «دَانًا».,"Rahel berkata, “Allah telah memutuskan bagiku dan telah mendengar suaraku juga, dan Dia memberiku anak laki-laki.” Karena itu, dia menamainya Dan.","Kemudian, Rahel berkata, “Allah bertindak adil terhadapku. Didengarkan-Nya permintaanku dan dikaruniakan-Nya kepadaku seorang anak laki-laki.” Sebab itu, ia menamai anak itu Dan.",
Kejadian,30,7,Kejadian 30:7,وَحَبِلَتْ أَيْضًا بِلْهَةُ جَارِيَةُ رَاحِيلَ وَوَلَدَتِ ٱبْنًا ثَانِيًا لِيَعْقُوبَ،,"Bilha, hamba perempuan Rahel, mengandung lagi dan melahirkan anak laki-laki yang kedua bagi Yakub.","Kemudian, Bilha, hamba Rahel itu, mengandung lagi dan melahirkan anak laki-laki yang kedua bagi Yakub.",
Kejadian,30,8,Kejadian 30:8,فَقَالَتْ رَاحِيلُ: «مُصَارَعَاتِ ٱللهِ قَدْ صَارَعْتُ أُخْتِي وَغَلَبْتُ». فَدَعَتِ ٱسْمَهُ «نَفْتَالِي».,"Rahel berkata, “Dengan pergumulan yang sangat hebat aku telah bergumul dengan kakakku, dan aku dimampukan.” Jadi, dia menamainya Naftali.","Rahel berkata, “Aku telah bergumul sangat hebat dengan kakakku, dan aku menang.” Sebab itu, ia menamai anak itu Naftali.",
Kejadian,30,9,Kejadian 30:9,وَلَمَّا رَأَتْ لَيْئَةُ أَنَّهَا تَوَقَّفَتْ عَنِ ٱلْوِلَادَةِ، أَخَذَتْ زِلْفَةَ جَارِيَتَهَا وَأَعْطَتْهَا لِيَعْقُوبَ زَوْجَةً،,"Ketika Lea menyadari bahwa dia telah berhenti melahirkan, dia mengambil Zilpa, hambanya, dan memberikannya kepada Yakub sebagai istrinya.","Ketika Lea melihat bahwa ia telah berhenti melahirkan anak, dibawanyalah Zilpa, hambanya, lalu diserahkannya kepada Yakub untuk menjadi istrinya.",
Kejadian,30,10,Kejadian 30:10,فَوَلَدَتْ زِلْفَةُ جَارِيَةُ لَيْئَةَ لِيَعْقُوبَ ٱبْنًا.,"Zilpa, hamba Lea, melahirkan anak laki-laki bagi Yakub.","Kemudian, Zilpa, hamba Lea itu, melahirkan seorang anak laki-laki bagi Yakub.",
Kejadian,30,11,Kejadian 30:11,فَقَالَتْ لَيْئَةُ: «بِسَعْدٍ». فَدَعَتِ ٱسْمَهُ «جَادًا».,"Lea berkata, “Betapa beruntungnya.” Jadi, dia menamainya Gad.","Kata Lea, “Sungguh beruntung!” Sebab itu, ia menamai anak itu Gad.",
Kejadian,30,12,Kejadian 30:12,وَوَلَدَتْ زِلْفَةُ جَارِيَةُ لَيْئَةَ ٱبْنًا ثَانِيًا لِيَعْقُوبَ،,"Zilpa, hamba Lea, melahirkan anak laki-laki yang kedua bagi Yakub.","Zilpa, hamba Lea itu, melahirkan pula anak laki-laki yang kedua bagi Yakub.",
Kejadian,30,13,Kejadian 30:13,فَقَالَتْ لَيْئَةُ: «بِغِبْطَتِي، لِأَنَّهُ تُغَبِّطُنِي بَنَاتٌ». فَدَعَتِ ٱسْمَهُ «أَشِيرَ».,"Lea berkata, “Aku bahagia! Sebab, perempuan-perempuan akan menyebutku berbahagia.” Jadi, dia menamainya Asyer.","Lea berkata, “Betapa bahagianya aku! Tentulah perempuan-perempuan akan menyebut aku berbahagia.” Sebab itu, ia menamai anak itu Asyer.",
Kejadian,30,14,Kejadian 30:14,وَمَضَى رَأُوبَيْنُ فِي أَيَّامِ حَصَادِ ٱلْحِنْطَةِ فَوَجَدَ لُفَّاحًا فِي ٱلْحَقْلِ وَجَاءَ بِهِ إِلَى لَيْئَةَ أُمِّهِ. فَقَالَتْ رَاحِيلُ لِلَيْئَةَ: «أَعْطِينِي مِنْ لُفَّاحِ ٱبْنِكِ».,"Pada musim panen gandum, Ruben berjalan-jalan dan menemukan buah-buah dudaim di padang, lalu dia membawanya kepada Lea, ibunya. Kemudian, Rahel berkata kepada Lea, “Aku mohon, berikanlah beberapa dudaim anakmu itu kepadaku.”","Suatu waktu pada musim menuai gandum, Ruben pergi berjalan-jalan. Ia menemukan buah-buah dudaim di padang, lalu membawanya kepada Lea, ibunya. Kata Rahel kepada Lea, “Berilah aku beberapa buah dudaim milik anakmu itu.”",
Kejadian,30,15,Kejadian 30:15,فَقَالَتْ لَهَا: «أَقَلِيلٌ أَنَّكِ أَخَذْتِ رَجُلِي فَتَأْخُذِينَ لُفَّاحَ ٱبْنِي أَيْضًا؟» فَقَالَتْ رَاحِيلُ: «إِذًا يَضْطَجِعُ مَعَكِ ٱللَّيْلَةَ عِوَضًا عَنْ لُفَّاحِ ٱبْنِكِ».,"Lea berkata kepadanya, “Apakah perkara kecil bagimu untuk mengambil suamiku? Sekarang, kamu juga mau mengambil dudaim anakku?” Lalu, Rahel menjawab, “Kalau begitu, Yakub boleh tidur denganmu malam ini sebagai ganti dudaim anakmu itu.”","Jawab Lea kepadanya, “Belum cukupkah engkau mengambil suamiku sehingga engkau mau mengambil pula buah dudaim anakku?” Kata Rahel, “Baiklah, biarlah ia tidur denganmu malam ini sebagai ganti buah dudaim anakmu itu.”",
Kejadian,30,16,Kejadian 30:16,فَلَمَّا أَتَى يَعْقُوبُ مِنَ ٱلْحَقْلِ فِي ٱلْمَسَاءِ، خَرَجَتْ لَيْئَةُ لِمُلَاقَاتِهِ وَقَالَتْ: «إِلَيَّ تَجِيءُ لِأَنِّي قَدِ ٱسْتَأْجَرْتُكَ بِلُفَّاحِ ٱبْنِي». فَٱضْطَجَعَ مَعَهَا تِلْكَ ٱللَّيْلَةَ.,"Ketika Yakub pulang dari ladang pada sore hari itu, Lea keluar untuk menyambutnya dan berkata, “Kamu harus datang kepadaku karena aku sudah menyewamu dengan dudaim anakku.” Jadi, Yakub tidur dengannya pada malam itu.","Petang harinya, ketika Yakub kembali dari ladang, keluarlah Lea menyambutnya dan berkata, “Engkau harus singgah kepadaku karena aku sudah menyewamu dengan buah dudaim anakku.” Maka, tidurlah Yakub dengan dia pada malam itu.",
Kejadian,30,17,Kejadian 30:17,وَسَمِعَ ٱللهُ لِلَيْئَةَ فَحَبِلَتْ وَوَلَدَتْ لِيَعْقُوبَ ٱبْنًا خَامِسًا.,Allah mendengarkan Lea sehingga dia mengandung dan melahirkan anak laki-laki yang kelima bagi Yakub.,Allah mendengarkan Lea sehingga ia mengandung dan melahirkan anak laki-laki yang kelima bagi Yakub.,
Kejadian,30,18,Kejadian 30:18,فَقَالَتْ لَيْئَةُ: «قَدْ أَعْطَانِي ٱللهُ أُجْرَتِي، لِأَنِّي أَعْطَيْتُ جَارِيَتِي لِرَجُلِي». فَدَعَتِ ٱسْمَهُ «يَسَّاكَرَ».,"Lea berkata, “Allah memberikan upah kepadaku karena aku telah memberikan hambaku kepada suamiku.” Jadi, dia menamainya Isakhar.","Kata Lea, “Allah telah memberiku upah sebab aku sudah menyerahkan hambaku kepada suamiku.” Sebab itu, ia menamai anak itu Isakhar.",
Kejadian,30,19,Kejadian 30:19,وَحَبِلَتْ أَيْضًا لَيْئَةُ وَوَلَدَتِ ٱبْنًا سَادِسًا لِيَعْقُوبَ،,Lea mengandung lagi dan melahirkan anak laki-laki yang keenam bagi Yakub.,Lea mengandung lagi dan melahirkan anak laki-laki yang keenam bagi Yakub.,
Kejadian,30,20,Kejadian 30:20,فَقَالَتْ لَيْئَةُ: «قَدْ وَهَبَنِي ٱللهُ هِبَةً حَسَنَةً. ٱلْآنَ يُسَاكِنُنِي رَجُلِي، لِأَنِّي وَلَدْتُ لَهُ سِتَّةَ بَنِينَ». فَدَعَتِ ٱسْمَهُ «زَبُولُونَ».,"Dia berkata, “Allah telah memberkatiku dengan pemberian yang indah. Sekarang, suamiku akan tinggal bersamaku karena aku telah melahirkan enam anak laki-laki baginya.” Dia pun menamainya Zebulon.","Kemudian, kata Lea, “Allah telah mengaruniakan kepadaku suatu pemberian yang baik. Tentunya sekarang suamiku akan tinggal bersamaku karena aku telah melahirkan enam orang anak laki-laki baginya.” Sebab itu, ia menamai anak itu Zebulon.",
Kejadian,30,21,Kejadian 30:21,ثُمَّ وَلَدَتِ ٱبْنَةً وَدَعَتِ ٱسْمَهَا «دِينَةَ».,"Setelah itu, dia melahirkan seorang anak perempuan dan menamainya Dina.","Setelah itu, ia melahirkan seorang anak perempuan yang dinamainya Dina.",
Kejadian,30,22,Kejadian 30:22,وَذَكَرَ ٱللهُ رَاحِيلَ، وَسَمِعَ لَهَا ٱللهُ وَفَتَحَ رَحِمَهَا،,"Kemudian, Allah mengingat Rahel, dan Allah mendengarkannya, dan membuka kandungannya.",Allah mengindahkan Rahel pula. Didengar-Nya permintaannya dan dibuka-Nya rahimnya.,
Kejadian,30,23,Kejadian 30:23,فَحَبِلَتْ وَوَلَدَتِ ٱبْنًا فَقَالَتْ: «قَدْ نَزَعَ ٱللهُ عَارِي».,"Dia mengandung dan melahirkan anak laki-laki, lalu dia berkata, “Allah telah membuang aibku.”","Maka, Rahel pun mengandung dan melahirkan seorang anak laki-laki. Katanya, “Allah telah menghapuskan aibku.”",
Kejadian,30,24,Kejadian 30:24,وَدَعَتِ ٱسْمَهُ «يُوسُفَ» قَائِلَةً: «يَزِيدُنِي ٱلرَّبُّ ٱبْنًا آخَرَ».,"Rahel menamainya Yusuf, katanya, “Kiranya TUHAN menambahkan bagiku anak laki-laki lainnya.”","Dinamainya anak itu Yusuf, sambil berkata, “Kiranya ALLAH menambahkan seorang anak laki-laki lagi bagiku.”",
Kejadian,30,25,Kejadian 30:25,وَحَدَثَ لَمَّا وَلَدَتْ رَاحِيلُ يُوسُفَ أَنَّ يَعْقُوبَ قَالَ لِلَابَانَ: «ٱصْرِفْنِي لِأَذْهَبَ إِلَى مَكَانِي وَإِلَى أَرْضِي.,"Ketika Rahel telah melahirkan Yusuf, Yakub berkata kepada Laban, “Lepaskanlah aku supaya aku dapat kembali ke tempat asalku dan ke negeriku.","Setelah Rahel melahirkan Yusuf, Yakub berkata kepada Laban, “Izinkanlah aku pergi. Aku hendak pulang ke negeriku, ke tempat kelahiranku.",
Kejadian,30,26,Kejadian 30:26,أَعْطِنِي نِسَائِي وَأَوْلَادِي ٱلَّذِينَ خَدَمْتُكَ بِهِمْ فَأَذْهَبَ، لِأَنَّكَ أَنْتَ تَعْلَمُ خِدْمَتِي ٱلَّتِي خَدَمْتُكَ».,"Berikanlah istri-istriku dan anak-anakku kepadaku, yang demi mereka, aku telah bekerja padamu, dan biarkan aku pergi. Engkau sendiri tahu pekerjaan yang telah aku kerjakan bagimu.”","Berikanlah padaku istri-istri serta anak-anakku, yang kudapat dengan bekerja pada Paman, dan biarkan aku pergi. Paman sendiri tahu bagaimana aku telah bekerja pada Paman.”",
Kejadian,30,27,Kejadian 30:27,فَقَالَ لَهُ لَابَانُ: «لَيْتَنِي أَجِدُ نِعْمَةً فِي عَيْنَيْكَ. قَدْ تَفَاءَلْتُ فَبَارَكَنِي ٱلرَّبُّ بِسَبَبِكَ».,"Laban berkata kepadanya, “Aku mohon kepadamu, jika kamu berkenan, tinggallah denganku sebab aku telah mengamati tanda-tanda bahwa TUHAN memberkatiku karenamu.”","Tetapi, kata Laban kepadanya, “Jika engkau berkenan, tinggal sajalah di sini karena dari hasil nujum nyata bagiku bahwa ALLAH memberkahi aku karena engkau.”",
Kejadian,30,28,Kejadian 30:28,وَقَالَ: «عَيِّنْ لِي أُجْرَتَكَ فَأُعْطِيَكَ».,"Lalu, katanya pula, “Sebutkan upahmu kepadaku dan aku akan memberikannya.”","Katanya pula, “Tentukanlah berapa upahmu, aku akan memberikannya.”",
Kejadian,30,29,Kejadian 30:29,فَقَالَ لَهُ: «أَنْتَ تَعْلَمُ مَاذَا خَدَمْتُكَ، وَمَاذَا صَارَتْ مَوَاشِيكَ مَعِي،,"Yakub berkata kepadanya, “Engkau sendiri tahu bagaimana aku melayanimu dan bagaimana keadaan ternakmu bersamaku.","Jawab Yakub kepadanya, “Paman sendiri tahu bagaimana aku bekerja pada Paman dan bagaimana keadaan ternak Paman di tanganku.",
Kejadian,30,30,Kejadian 30:30,لِأَنَّ مَا كَانَ لَكَ قَبْلِي قَلِيلٌ فَقَدِ ٱتَّسَعَ إِلَى كَثِيرٍ، وَبَارَكَكَ ٱلرَّبُّ فِي أَثَرِي. وَٱلْآنَ مَتَى أَعْمَلُ أَنَا أَيْضًا لِبَيْتِي؟».,"Sebab, hanya sedikit yang engkau miliki sebelum aku datang, dan sekarang itu sudah bertambah sangat banyak selama aku di sini. TUHAN telah memberkatimu karena kakiku. Kalau begitu, kapan aku dapat melakukannya untuk rumah tanggaku sendiri?”","Sedikit saja yang Paman miliki sebelum aku datang, tetapi kini sudah bertambah-tambah menjadi banyak. ALLAH telah memberkahi Paman selama aku berada di sini. Sekarang, kapan aku dapat bekerja untuk rumah tanggaku sendiri?”",
Kejadian,30,31,Kejadian 30:31,فَقَالَ: «مَاذَا أُعْطِيكَ؟» فَقَالَ يَعْقُوبُ: «لَا تُعْطِينِي شَيْئًا. إِنْ صَنَعْتَ لِي هَذَا ٱلْأَمْرَ أَعُودُ أَرْعَى غَنَمَكَ وَأَحْفَظُهَا:,"Laban bertanya, “Apa yang harus kuberikan kepadamu?” Jawab Yakub, “Engkau tidak perlu memberikan apa-apa kepadaku. Aku akan kembali menggembalakan dan menjaga kawanan kambing dombamu, jika engkau mau melakukan hal ini kepadaku:","Tanya Laban, “Apa yang harus kuberikan kepadamu?” Jawab Yakub, “Paman tidak usah memberikan sesuatu pun kepadaku. Aku mau kembali menggembalakan dan menjaga kawanan kambing domba Paman jika Paman mau mengizinkan hal ini untukku:",
